timestamp,uint16__adcsErrFlags,int32__estAngRateNorm,a__int32__estAngRateVec,a__int32__estAttAngles,a__int16__measWheelSpeed
2024-10-31 04:52:08,0,0,"[0, 0, 0]","[3140, -430, -9460]","[0, -3706, 0]"
2024-10-31 04:52:38,0,0,"[0, 0, 0]","[2680, -450, -12230]","[0, -3690, 0]"
2024-10-31 04:53:08,0,0,"[0, 0, 0]","[2140, -480, -14530]","[0, -3701, 0]"
2024-10-31 04:53:38,0,0,"[0, 0, 0]","[1470, -320, -16090]","[0, -3700, 0]"
2024-10-31 04:54:08,0,0,"[0, 0, 0]","[680, -90, -17190]","[0, -3700, 0]"
2024-10-31 04:54:38,0,0,"[0, 0, 0]","[-210, 190, -17720]","[0, -3698, 0]"
2024-10-31 04:55:08,0,1,"[0, 0, 1]","[-1200, 490, -17580]","[0, -3698, 0]"
2024-10-31 04:55:38,0,1,"[0, 0, 1]","[-2360, 740, -16930]","[0, -3704, 0]"
2024-10-31 04:56:08,0,1,"[0, 0, 1]","[-3490, 1000, -15940]","[0, -3696, 0]"
2024-10-31 04:56:38,0,1,"[0, 0, 1]","[-4750, 1330, -16520]","[0, -3708, 0]"
2024-10-31 04:57:08,0,1,"[-1, 0, 1]","[-6380, 1250, -13730]","[0, -3747, 0]"
2024-10-31 04:57:38,0,1,"[-1, 0, 1]","[-8090, 1120, -10800]","[0, -3793, 0]"
2024-10-31 04:58:08,0,1,"[-1, 0, 1]","[-10040, 880, -7550]","[0, -3862, 0]"
2024-10-31 04:58:38,0,1,"[-1, 0, 1]","[-11930, 670, -4480]","[0, -3919, 0]"
2024-10-31 04:59:08,0,1,"[-1, 0, 1]","[-13760, 380, -1480]","[0, -3969, 0]"
2024-10-31 04:59:38,0,1,"[0, 0, 1]","[-15400, 130, 1000]","[0, -3996, 0]"
2024-10-31 05:00:08,0,0,"[0, 0, 0]","[-16540, -170, 2730]","[0, -4028, 0]"
2024-10-31 05:00:38,0,0,"[0, 0, 0]","[-17430, -270, 4060]","[0, -4024, 0]"
2024-10-31 05:01:08,0,0,"[0, 0, 0]","[-17980, -400, 5110]","[0, -4010, 0]"
2024-10-31 05:01:38,0,0,"[0, 0, 0]","[-18150, -480, 5810]","[0, -3983, 0]"
2024-10-31 05:02:08,0,0,"[0, 0, 0]","[-17860, -540, 6070]","[0, -3940, 0]"
2024-10-31 05:02:38,0,0,"[0, 0, 0]","[-17110, -690, 5970]","[0, -3915, 0]"
2024-10-31 05:03:08,0,0,"[0, 0, 0]","[-16110, -700, 5540]","[0, -3888, 0]"
2024-10-31 05:03:38,0,0,"[0, 0, 0]","[-14930, -610, 5010]","[0, -3844, 0]"
2024-10-31 05:04:08,0,1,"[1, 0, 0]","[-13610, -590, 4490]","[0, -3814, 0]"
2024-10-31 05:04:38,0,1,"[1, 0, 0]","[-12010, -470, 3770]","[0, -3785, 0]"
2024-10-31 05:05:08,0,1,"[1, 0, 0]","[-10160, -300, 3010]","[0, -3756, 0]"
2024-10-31 05:05:38,0,1,"[1, 0, 0]","[-8260, -110, 2220]","[0, -3721, 0]"
2024-10-31 05:06:08,0,1,"[1, 0, 0]","[-6550, 0, 1720]","[0, -3706, 0]"
2024-10-31 05:06:38,0,1,"[1, 0, 0]","[-4930, 160, 1230]","[0, -3688, 0]"
2024-10-31 05:07:08,0,1,"[1, 0, 0]","[-3330, 380, 810]","[0, -3662, 0]"
2024-10-31 05:07:38,0,1,"[1, 0, 0]","[-1840, 600, 490]","[0, -3614, 0]"
2024-10-31 05:08:09,0,1,"[1, 0, 0]","[-330, 580, 240]","[0, -3602, 0]"
2024-10-31 05:08:39,0,1,"[1, 0, 0]","[1310, 530, -70]","[0, -3593, 0]"
2024-10-31 05:09:09,0,0,"[0, 0, 0]","[2480, 550, -230]","[0, -3568, 0]"
2024-10-31 05:09:39,0,0,"[0, 0, 0]","[2970, 460, -330]","[0, -3557, 0]"
2024-10-31 05:10:09,0,0,"[0, 0, 0]","[3230, 390, -540]","[0, -3544, 0]"
2024-10-31 05:10:39,0,0,"[0, 0, 0]","[3180, 280, -710]","[0, -3538, 0]"
2024-10-31 05:11:09,0,0,"[0, 0, 0]","[3070, 150, -920]","[0, -3534, 0]"
2024-10-31 05:11:39,0,0,"[0, 0, 0]","[2950, -20, -1120]","[0, -3544, 0]"
2024-10-31 05:12:09,0,0,"[0, 0, 0]","[3130, -90, -1220]","[0, -3544, 0]"
2024-10-31 05:12:39,0,0,"[0, 0, 0]","[3650, -110, -1140]","[0, -3530, 0]"
2024-10-31 05:13:09,0,0,"[0, 0, 0]","[4540, -190, -900]","[0, -3531, 0]"
2024-10-31 05:13:39,0,0,"[0, 0, 0]","[5720, -210, -390]","[0, -3527, 0]"
2024-10-31 05:14:09,0,0,"[0, 0, 0]","[7080, -140, 380]","[0, -3509, 0]"
2024-10-31 05:14:39,0,0,"[0, 0, 0]","[8450, -20, 1210]","[0, -3477, 0]"
2024-10-31 05:15:09,0,0,"[0, 0, 0]","[9720, 60, 2070]","[0, -3452, 0]"
2024-10-31 05:15:39,0,0,"[0, 0, 0]","[10630, 120, 2760]","[0, -3427, 0]"
2024-10-31 05:16:09,0,0,"[0, 0, 0]","[11320, 120, 3300]","[0, -3409, 0]"
2024-10-31 05:16:39,0,0,"[0, 0, 0]","[12020, 130, 3850]","[0, -3394, 0]"
2024-10-31 05:17:09,0,0,"[0, 0, 0]","[12800, 150, 4520]","[0, -3371, 0]"
2024-10-31 05:17:39,0,0,"[0, 0, 0]","[13500, 90, 5140]","[0, -3371, 0]"
2024-10-31 05:18:09,0,0,"[0, 0, 0]","[14060, 140, 5690]","[0, -3372, 0]"
2024-10-31 05:18:39,0,0,"[0, 0, 0]","[14350, 310, 5940]","[0, -3348, 0]"
2024-10-31 05:19:09,0,0,"[0, 0, 0]","[14350, 300, 5780]","[0, -3353, 0]"
2024-10-31 05:19:39,0,0,"[0, 0, 0]","[14110, 290, 5180]","[0, -3359, 0]"
2024-10-31 05:20:09,0,0,"[0, 0, 0]","[13790, 220, 4250]","[0, -3370, 0]"
2024-10-31 05:20:39,0,0,"[0, 0, 0]","[13340, 20, 3030]","[0, -3408, 0]"
2024-10-31 05:21:09,0,0,"[0, 0, 0]","[12790, -120, 1620]","[0, -3445, 0]"
2024-10-31 05:21:39,0,0,"[0, 0, 0]","[12100, -300, 40]","[0, -3491, 0]"
2024-10-31 05:22:09,0,0,"[0, 0, 0]","[11600, -450, -1210]","[0, -3535, 0]"
2024-10-31 05:22:39,0,0,"[0, 0, 0]","[11050, -510, -2500]","[0, -3567, 0]"
2024-10-31 05:23:09,0,0,"[0, 0, 0]","[10510, -540, -3780]","[0, -3588, 0]"
2024-10-31 05:23:39,0,0,"[0, 0, 0]","[10020, -700, -4930]","[0, -3632, 0]"
2024-10-31 05:24:09,0,0,"[0, 0, 0]","[9520, -730, -6100]","[0, -3662, 0]"
2024-10-31 05:24:39,0,0,"[0, 0, 0]","[9030, -760, -7150]","[0, -3694, 0]"
2024-10-31 05:25:09,0,0,"[0, 0, 0]","[8610, -800, -8090]","[0, -3730, 0]"
2024-10-31 05:25:39,0,0,"[0, 0, 0]","[8310, -710, -8700]","[0, -3751, 0]"
2024-10-31 05:26:10,0,0,"[0, 0, 0]","[8080, -540, -9130]","[0, -3759, 0]"
2024-10-31 05:26:40,0,0,"[0, 0, 0]","[7880, -330, -9440]","[0, -3750, 0]"
2024-10-31 05:27:10,0,0,"[0, 0, 0]","[7610, -170, -9730]","[0, -3735, 0]"
2024-10-31 05:27:40,0,0,"[0, 0, 0]","[7310, -110, -9960]","[0, -3730, 0]"
2024-10-31 05:28:10,0,0,"[0, 0, 0]","[7030, -90, -10230]","[0, -3726, 0]"
2024-10-31 05:28:40,0,0,"[0, 0, 0]","[6750, -120, -10480]","[0, -3727, 0]"
2024-10-31 05:29:10,0,0,"[0, 0, 0]","[6440, -160, -10480]","[0, -3723, 0]"
2024-10-31 05:29:40,0,0,"[0, 0, 0]","[6120, -280, -10340]","[0, -3725, 0]"
2024-10-31 05:30:10,0,0,"[0, 0, 0]","[5860, -420, -10110]","[0, -3737, 0]"
2024-10-31 05:30:40,0,0,"[0, 0, 0]","[5580, -510, -9690]","[0, -3755, 0]"
2024-10-31 05:31:10,0,0,"[0, 0, 0]","[5260, -530, -9050]","[0, -3768, 0]"
2024-10-31 05:31:40,0,0,"[0, 0, 0]","[4930, -420, -8490]","[0, -3767, 0]"
